state,county_id,county_name,latitude,longitude,pga_2pct_50yr_g,pga_10pct_50yr_g,nehrp_site_class,seismic_design_category,fault_distance_km,expected_annual_loss_usd,liquefaction_susceptibility,landslide_susceptibility,insurance_mandatory,avg_deductible_pct
South Carolina,SO011,South Carolina County 11,31.235378839333364,-79.33251732523121,0.0467,0.021,C,A,11.7,2452.31,Moderate,High,0,2.0
South Carolina,SO012,South Carolina County 12,33.65819674081552,-81.16597680423772,0.4276,0.1924,C,B,50.5,125238.47,Moderate,Moderate,0,5.5
South Carolina,SO013,South Carolina County 13,33.768525050013125,-79.77045741974615,0.1562,0.0703,C,A,17.8,15304.86,Moderate,None,0,2.8
South Carolina,SO014,South Carolina County 14,31.13787971506316,-79.46097256125714,0.1907,0.0858,D,A,53.8,26658.17,High,None,0,3.8
South Carolina,SO015,South Carolina County 15,31.173443078394623,-79.41082535335431,0.4891,0.2201,D,B,98.2,139067.22,High,Moderate,0,5.8
South Carolina,SO016,South Carolina County 16,33.7909760292557,-82.71788662632596,0.2109,0.0949,C,B,55.9,27923.8,High,Moderate,0,4.0
South Carolina,SO017,South Carolina County 17,32.49495140532151,-80.26898992056766,0.4094,0.1842,C,B,21.9,126618.53,None,Moderate,0,5.4
South Carolina,SO018,South Carolina County 18,32.732520719102325,-83.70241815543916,1.0752,0.4838,B,D,63.1,582666.19,Low,Moderate,1,11.6
South Carolina,SO019,South Carolina County 19,36.65891360830736,-82.57677924857883,0.5838,0.2627,C,C,70.0,180139.18,None,None,0,6.6
South Carolina,SO020,South Carolina County 20,34.45451410188718,-81.51822563010185,0.3598,0.1619,B,B,37.3,70479.2,Moderate,Low,0,5.6
South Carolina,SO021,South Carolina County 21,31.10600548626576,-82.4251278810671,0.2476,0.1114,C,B,50.5,28748.38,None,None,0,4.2
South Carolina,SO022,South Carolina County 22,34.778409218746475,-80.46971160924488,0.176,0.0792,D,A,45.4,18197.02,Moderate,None,0,4.2
South Carolina,SO023,South Carolina County 23,32.25230029331897,-82.41885271118045,0.262,0.1179,C,B,19.7,41470.91,High,Low,0,3.5
South Carolina,SO024,South Carolina County 24,35.927861389290825,-81.69142415468724,0.2628,0.1183,C,B,8.0,37562.35,High,Low,0,3.9
South Carolina,SO025,South Carolina County 25,36.15585076370392,-81.74064919076791,0.9171,0.4127,C,C,230.6,322800.79,Low,High,1,8.9
New York,NE001,New York County 1,43.85687962984514,-77.50565061955716,0.5362,0.2413,C,C,15.1,130881.51,Moderate,Low,0,7.2
New York,NE002,New York County 2,44.16710002250198,-73.91611261221175,0.0397,0.0179,B,A,13.1,1054.32,Moderate,None,0,2.2
New York,NE003,New York County 3,40.78377759306393,-72.57493009172065,0.0886,0.0399,C,A,57.0,7865.81,High,High,0,3.3
New York,NE004,New York County 4,42.28317071965158,-72.47168157521703,0.4416,0.1987,B,B,4.9,101494.36,Low,None,0,6.1
New York,NE005,New York County 5,43.85618363392301,-76.20451418715317,0.074,0.0333,D,A,72.8,5339.39,None,Moderate,0,3.1
New York,NE006,New York County 6,39.70462620574937,-73.02191759250249,0.1062,0.0478,C,A,6.7,10538.94,High,None,0,3.5
New York,NE007,New York County 7,43.33934355384561,-72.96249956117208,0.0319,0.0144,D,A,27.4,1040.67,Low,None,0,2.8
New York,NE008,New York County 8,43.44620137299107,-76.15436542808493,0.2481,0.1116,D,B,44.4,51525.52,Moderate,Moderate,0,3.9
New York,NE009,New York County 9,39.996630436406484,-72.71327119812877,0.4311,0.194,C,B,51.9,80883.41,Moderate,High,0,4.7
New York,NE010,New York County 10,44.257819450045375,-75.00811919010077,0.325,0.1463,B,B,32.3,50578.23,Very High,High,0,5.4
New York,NE011,New York County 11,42.69519624569496,-77.77661767095796,0.0012,0.0006,C,A,24.6,2.65,High,Low,0,3.2
New York,NE012,New York County 12,42.509979657603324,-73.5840430931667,0.4284,0.1928,B,B,7.7,100008.59,None,Low,0,5.7
New York,NE013,New York County 13,40.6507610720942,-72.64665490712997,0.1609,0.0724,B,A,37.6,14158.14,Low,Low,0,3.4
New York,NE014,New York County 14,44.694692603495085,-77.355522189975,0.0013,0.0006,B,A,72.1,3.64,Low,Moderate,0,1.5
New York,NE015,New York County 15,43.27665670718628,-71.94934764616781,0.1867,0.084,D,A,57.2,28046.87,Low,Low,0,4.5
New York,NE016,New York County 16,42.079940349711286,-72.09052720248027,0.6348,0.2857,B,C,19.5,255072.6,Low,Moderate,1,7.4
New York,NE017,New York County 17,45.15114636207592,-76.87906125845474,0.0306,0.0138,D,A,14.0,719.64,Moderate,Low,0,1.7
New York,NE018,New York County 18,41.81218060656904,-76.67209284529473,0.558,0.2511,C,C,87.9,186032.73,None,Moderate,0,6.4
New York,NE019,New York County 19,44.25428113030016,-73.03175495642593,0.0177,0.0079,D,A,50.5,303.84,Moderate,None,0,1.0
New York,NE020,New York County 20,41.50322865804836,-75.5316265963614,0.5538,0.2492,D,C,20.3,209877.49,Moderate,None,0,6.0
New York,NE021,New York County 21,44.925141191738206,-74.17048425681404,0.0328,0.0148,B,A,46.1,824.73,None,None,0,2.2
New York,NE022,New York County 22,39.26868131861582,-71.9717098265379,0.1251,0.0563,C,A,40.1,13421.02,High,Low,0,3.1
New York,NE023,New York County 23,42.5782076896563,-77.27702772908923,0.7206,0.3243,C,C,6.9,233167.23,Low,None,1,7.9
New York,NE024,New York County 24,42.22128717222141,-74.45679240673424,0.0842,0.0379,E,A,27.7,6721.26,Low,Moderate,0,2.3
New York,NE025,New York County 25,40.00561444548061,-73.89657069183754,0.6005,0.2702,C,C,96.7,218920.52,Moderate,Moderate,1,6.5
New York,NE026,New York County 26,39.99338670892623,-73.74297363233777,0.2293,0.1032,D,B,48.9,28518.88,None,Low,0,3.3
New York,NE027,New York County 27,40.638999101731,-74.29095717223296,0.0989,0.0445,D,A,14.3,6704.19,Very High,Low,0,3.0
New York,NE028,New York County 28,44.803043652069704,-72.55219373407878,0.1099,0.0495,A,A,20.0,10628.06,Low,None,0,3.1
New York,NE029,New York County 29,43.08852473353138,-74.33946130818653,0.2251,0.1013,C,B,55.0,41449.29,None,None,0,4.3
New York,NE030,New York County 30,39.746619690694125,-73.13503542851647,0.0056,0.0025,C,A,44.2,56.22,High,None,0,0.9
New York,NE031,New York County 31,40.839590095270474,-76.26916854240342,0.0018,0.0008,C,A,15.7,5.18,None,None,0,1.5
New York,NE032,New York County 32,42.91784851920022,-73.76309210895575,0.8614,0.3876,C,C,7.0,364559.51,None,High,1,8.7
New York,NE033,New York County 33,41.44571527952026,-72.98060104352741,0.2652,0.1193,C,B,17.2,36554.54,Low,Low,0,3.7
New York,NE034,New York County 34,41.249308524255646,-72.59424147009253,0.0307,0.0138,C,A,10.7,871.92,Very High,None,0,1.7
New York,NE035,New York County 35,44.90009069149781,-73.598378847515,0.0608,0.0274,D,A,21.4,4079.35,Low,Moderate,0,1.9
New York,NE036,New York County 36,40.66615328650107,-74.81569077431155,0.3129,0.1408,C,B,19.8,55136.0,Moderate,Low,0,3.8
New York,NE037,New York County 37,42.45470920406569,-72.80991217498787,0.111,0.0499,D,A,24.2,8740.59,Moderate,None,0,2.1
New York,NE038,New York County 38,43.556601318611854,-74.69858063441458,0.2368,0.1066,D,B,36.8,36906.81,Very High,Moderate,0,4.7
New York,NE039,New York County 39,44.2581232317501,-76.363556012043,0.2488,0.112,C,B,41.4,50251.07,Moderate,Moderate,0,4.1
New York,NE040,New York County 40,42.88898450494688,-73.46871908270855,0.0452,0.0203,D,A,110.9,1395.94,Low,None,0,2.3
New York,NE041,New York County 41,43.26544066752712,-77.68446825754883,0.046,0.0207,D,A,96.1,2501.02,Low,None,0,2.5
New York,NE042,New York County 42,40.061290050657455,-75.70535206652758,0.0152,0.0068,C,A,7.5,244.25,Moderate,Low,0,2.0
New York,NE043,New York County 43,39.221047222988695,-73.19817962504176,0.1525,0.0686,C,A,33.4,13575.82,Low,Low,0,3.7
New York,NE044,New York County 44,40.17270520597586,-73.84843283501827,0.3128,0.1408,E,B,35.2,72368.06,Low,High,0,4.5
New York,NE045,New York County 45,44.297530810221346,-76.63600138935645,0.2118,0.0953,D,B,65.6,38403.13,Moderate,Low,0,2.6
New York,NE046,New York County 46,41.21913031686539,-76.14605417019945,0.1035,0.0466,A,A,46.5,8963.86,Moderate,None,0,2.7
New York,NE047,New York County 47,43.5146138037197,-76.11310202337926,0.0147,0.0066,D,A,95.4,190.31,None,Moderate,0,1.6
New York,NE048,New York County 48,40.700529032539414,-77.03373495912888,0.1419,0.0638,C,A,10.0,12642.61,Low,High,0,2.1
New York,NE049,New York County 49,42.13568373823029,-76.74317353144926,0.1625,0.0731,B,A,14.1,20523.38,Moderate,None,0,3.2
New York,NE050,New York County 50,42.87020075578748,-75.96999490444567,0.0003,0.0001,E,A,32.7,0.19,None,Low,0,2.4
New York,NE051,New York County 51,41.3624032200924,-74.6410209143303,0.1594,0.0717,C,A,59.3,23135.82,Low,None,0,3.3
New York,NE052,New York County 52,42.13959136649187,-76.91113958326429,0.378,0.1701,C,B,77.1,69465.08,Very High,Low,0,4.5
New York,NE053,New York County 53,40.04969656175725,-77.44351194035112,0.2677,0.1205,C,B,25.4,43669.3,Moderate,High,0,3.5
New York,NE054,New York County 54,42.04006644339479,-76.92701808120442,0.2957,0.133,E,B,77.3,50739.33,High,Low,0,4.7
New York,NE055,New York County 55,39.62650641155919,-77.80216051445026,0.4199,0.1889,C,B,140.9,125800.78,None,Low,0,5.0
New York,NE056,New York County 56,45.119190458564205,-72.3176885645879,0.1414,0.0636,C,A,24.6,18985.17,Moderate,Moderate,0,3.7
New York,NE057,New York County 57,41.075450556979426,-73.99027248535137,0.1192,0.0537,E,A,0.8,11832.97,Moderate,Moderate,0,4.2
New York,NE058,New York County 58,42.82604998186866,-73.5864609280127,0.0379,0.017,C,A,1.2,1432.23,Low,Moderate,0,2.5
Florida,FL001,Florida County 1,28.318035435888927,-82.126329869975,0.0201,0.0091,C,A,3.4,394.22,Moderate,Low,0,1.7
Florida,FL002,Florida County 2,28.888545589303284,-80.88163452172257,0.2211,0.0995,B,B,138.0,26752.87,High,None,0,4.3
Florida,FL003,Florida County 3,26.610236024198315,-83.68083470840837,0.1017,0.0458,D,A,80.4,8326.9,None,Moderate,0,2.8
Florida,FL004,Florida County 4,25.406563629180198,-83.78602401521218,0.1328,0.0598,D,A,29.5,12199.87,Moderate,None,0,3.1
Florida,FL005,Florida County 5,29.047851297013164,-79.70181200008369,0.0176,0.0079,E,A,16.8,257.52,None,High,0,2.1
Florida,FL006,Florida County 6,28.734679969080258,-84.24521588789662,0.087,0.0391,C,A,44.8,6267.27,None,None,0,3.2
Florida,FL007,Florida County 7,27.33530866604697,-83.89841719542045,0.0373,0.0168,D,A,45.3,1359.87,Moderate,Moderate,0,1.7
Florida,FL008,Florida County 8,27.547875790470677,-81.33709655820343,0.0315,0.0142,E,A,14.6,1175.95,Moderate,None,0,2.1
Florida,FL009,Florida County 9,26.05874571170443,-80.92375239155372,0.0003,0.0001,B,A,45.3,0.16,Moderate,Low,0,2.1
Florida,FL010,Florida County 10,25.051325901972458,-81.27396802509979,0.1778,0.08,C,A,209.0,24338.77,Low,None,0,2.7
Florida,FL011,Florida County 11,27.2106555629902,-83.85673137566957,0.0124,0.0056,D,A,36.4,185.97,High,Low,0,1.7
Florida,FL012,Florida County 12,27.320600631996214,-79.34394294204526,0.0335,0.0151,B,A,121.3,988.33,High,None,0,1.9
Florida,FL013,Florida County 13,28.32954225407888,-80.42980005143102,0.0108,0.0049,D,A,88.2,148.58,Very High,None,0,3.0
Florida,FL014,Florida County 14,25.026159307273787,-84.34547696787344,0.0033,0.0015,D,A,51.1,14.52,Moderate,None,0,2.2
Florida,FL015,Florida County 15,26.268302717621275,-80.66786368765544,0.5539,0.2493,C,C,7.7,132148.36,Moderate,Low,0,6.1
Florida,FL016,Florida County 16,24.837126438876453,-79.45331469507107,0.0005,0.0002,C,A,45.4,0.54,Very High,Moderate,0,2.3
Florida,FL017,Florida County 17,26.375681877446052,-82.94243944622566,0.0181,0.0082,C,A,52.1,261.07,None,Low,0,2.2
Florida,FL018,Florida County 18,29.728128578230688,-79.9086266162427,0.0,0.0,C,A,30.1,0.0,Moderate,Low,0,1.5
Florida,FL019,Florida County 19,27.93385272548626,-78.80178418505227,0.1152,0.0518,D,A,49.3,7435.91,Moderate,Low,0,3.2
Florida,FL020,Florida County 20,26.88305661125902,-82.37671365616092,0.0075,0.0034,B,A,49.2,72.84,Moderate,Moderate,0,2.2
Florida,FL021,Florida County 21,28.992141541278443,-80.64114314164833,0.0,0.0,D,A,48.2,0.0,High,Low,0,1.1
Florida,FL022,Florida County 22,28.21782837900874,-78.65452084663069,0.125,0.0563,A,A,33.3,14868.83,Low,Moderate,0,3.2
Florida,FL023,Florida County 23,25.08999739015958,-83.82074560639927,0.0556,0.025,C,A,2.0,2610.48,Moderate,Low,0,2.6
Florida,FL024,Florida County 24,26.660578858659427,-81.74647747136193,0.2243,0.1009,B,B,79.5,42887.62,Moderate,Moderate,0,3.3
Florida,FL025,Florida County 25,25.439364719193012,-83.26803077264334,0.157,0.0706,C,A,8.7,17091.68,Moderate,Low,0,3.7
Florida,FL026,Florida County 26,28.787147678640864,-81.04794433290078,0.0162,0.0073,C,A,171.8,232.95,Low,None,0,1.9
Florida,FL027,Florida County 27,26.454118585362792,-82.3288331580441,0.3297,0.1484,D,B,38.9,76076.54,Moderate,Low,0,4.7
Florida,FL028,Florida County 28,25.03459376440442,-83.96729661947505,0.1297,0.0584,C,A,145.7,16435.45,Very High,Moderate,0,2.4
Florida,FL029,Florida County 29,26.262540684217768,-83.10960800663722,0.4483,0.2017,C,B,71.9,95637.87,Low,Low,0,5.6
Florida,FL030,Florida County 30,30.641964290988003,-79.15514668211165,1.0062,0.4528,B,D,24.2,484009.86,Moderate,None,1,9.8
Florida,FL031,Florida County 31,28.872381550768083,-83.53490428618474,0.0164,0.0074,E,A,33.6,259.41,Low,Moderate,0,1.4
Florida,FL032,Florida County 32,27.503307641377585,-78.86306548092065,0.7066,0.318,C,C,35.8,259447.64,Low,High,1,7.4
Florida,FL033,Florida County 33,28.517725287011956,-84.0316554681279,0.0122,0.0055,C,A,34.4,168.1,Moderate,Low,0,2.5
Florida,FL034,Florida County 34,30.553129110065985,-83.7770727386424,0.0085,0.0038,D,A,50.5,94.03,None,Moderate,0,2.1
Florida,FL035,Florida County 35,25.73592013468896,-82.97829692279306,0.0237,0.0107,D,A,9.8,506.56,Moderate,None,0,1.7
Florida,FL036,Florida County 36,26.89876000491372,-80.1169327518562,0.1432,0.0644,B,A,104.0,18141.75,Low,None,0,4.1
Florida,FL037,Florida County 37,25.033487613963203,-83.89427577814014,0.0856,0.0385,C,A,70.6,6288.05,Low,High,0,3.6
Florida,FL038,Florida County 38,25.785761632315293,-82.73644372200921,0.02,0.009,C,A,73.3,389.54,Moderate,Moderate,0,1.9
Florida,FL039,Florida County 39,29.627934056275848,-80.14875118358984,0.0008,0.0004,C,A,110.8,1.15,High,None,0,1.8
Florida,FL040,Florida County 40,29.49689883007818,-78.65919494763219,0.1561,0.0702,B,A,17.3,16147.18,Very High,Low,0,3.6
Florida,FL041,Florida County 41,27.44424110952054,-82.43017992410859,0.176,0.0792,E,A,11.1,28446.04,Moderate,None,0,3.9
Florida,FL042,Florida County 42,24.915427947200293,-83.22646308614593,0.1477,0.0665,B,A,190.5,20656.88,Moderate,Moderate,0,3.6
Florida,FL043,Florida County 43,26.423705003111735,-83.18531583365437,0.0909,0.0409,D,A,22.7,8565.13,Moderate,High,0,2.6
Florida,FL044,Florida County 44,28.2146161870389,-80.03288215285482,0.0112,0.005,C,A,35.8,114.19,Low,Low,0,1.8
Florida,FL045,Florida County 45,27.330497124243685,-78.72632203609977,0.0409,0.0184,D,A,0.6,1507.92,Moderate,Moderate,0,2.4
Florida,FL046,Florida County 46,27.28847040287781,-80.14636740257052,0.0535,0.0241,C,A,16.4,2283.95,Moderate,None,0,1.9
Florida,FL047,Florida County 47,30.475930434041192,-81.71208607565661,0.0012,0.0005,D,A,22.4,2.42,High,Low,0,2.0
Florida,FL048,Florida County 48,30.042084856249257,-79.02394607232074,0.04,0.018,D,A,8.9,1760.12,Moderate,Low,0,2.8
Florida,FL049,Florida County 49,27.59768411204628,-83.06280070289344,0.0627,0.0282,D,A,36.2,2505.83,Low,Moderate,0,2.2
Florida,FL050,Florida County 50,25.511858832090546,-79.7859921692935,0.0104,0.0047,D,A,110.1,107.16,None,Low,0,1.8
Florida,FL051,Florida County 51,25.39724767296461,-82.17495212296774,0.225,0.1013,C,B,125.9,35754.56,Low,Low,0,3.4
Florida,FL052,Florida County 52,29.11945316376834,-82.95773819206147,0.0243,0.0109,C,A,68.3,452.75,None,None,0,3.0
Florida,FL053,Florida County 53,26.9664849833477,-80.45290568192812,0.0001,0.0,D,A,36.5,0.01,Low,None,0,2.0
Florida,FL054,Florida County 54,27.821627504403263,-79.53708009083846,0.0,0.0,E,A,78.4,0.0,Moderate,None,0,2.4
Florida,FL055,Florida County 55,30.13806871626563,-82.8849476134883,0.1385,0.0623,B,A,165.2,17733.32,Moderate,Low,0,3.3
Florida,FL056,Florida County 56,26.929479585052366,-79.56273796837118,0.0,0.0,C,A,23.4,0.0,Moderate,None,0,2.0
Florida,FL057,Florida County 57,26.71269043356236,-83.95051866362694,0.013,0.0058,B,A,121.7,201.8,Moderate,Low,0,2.0
Florida,FL058,Florida County 58,30.357994144616324,-80.48886343725383,0.5646,0.2541,A,C,1.0,221076.66,None,Moderate,0,6.5
